timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:55:51.572262,6988,6370,13943469107.915716,131.36539515575268,6322,547
2025-06-07T22:55:52.090262,7088,6421,13932570939.747477,131.36539515575268,6373,547
2025-06-07T22:55:52.616057,7188,6505,13908919419.286709,222.76199196986727,6457,564
2025-06-07T22:55:53.133683,7288,6621,13887764969.831436,222.76199196986727,6573,564
2025-06-07T22:55:53.656036,7388,6747,14118342510.201262,192.2427723783344,6683,597
2025-06-07T22:55:54.173816,7488,6804,14107935295.68064,192.2427723783344,6740,597
2025-06-07T22:55:54.695700,7588,6930,14331965986.063393,181.8059500441868,6850,630
2025-06-07T22:55:55.213167,7688,6971,14323728897.358332,181.8059500441868,6891,630
2025-06-07T22:55:55.739054,7788,7096,14297281592.492737,165.3072496587629,7016,647
2025-06-07T22:55:56.257437,7888,7205,14271359403.540886,165.3072496587629,7125,664
2025-06-07T22:55:56.783101,7988,7280,14498165870.743038,183.2451406621075,7184,680
2025-06-07T22:55:57.304852,8088,7388,14474503544.824484,183.2451406621075,7292,697
2025-06-07T22:55:57.827077,8188,7463,14695545872.157955,182.2268303221671,7351,713
2025-06-07T22:55:58.345452,8288,7488,14689652194.293152,99.613662850003,7376,713
2025-06-07T22:55:58.863097,8388,7596,14668295760.4194,99.613662850003,7484,713
2025-06-07T22:55:59.384873,8488,7661,14658680168.978996,172.39772038535912,7549,730
2025-06-07T22:55:59.902316,8588,7779,14410470735.165144,172.39772038535912,7667,730
2025-06-07T22:56:00.424695,8688,7937,14166268446.756824,182.1975029303704,7825,747
2025-06-07T22:56:00.942416,8788,7962,14159146806.03333,182.1975029303704,7850,747
2025-06-07T22:56:01.464821,8888,8119,14138037825.983423,182.1490339469456,8007,764
2025-06-07T22:56:01.982690,8988,8145,14129349887.079586,182.1490339469456,8033,764
2025-06-07T22:56:02.504821,9088,8295,13897866071.313246,181.97978954995213,8183,781
2025-06-07T22:56:03.022941,9188,8320,13891180181.64232,181.97978954995213,8208,781
2025-06-07T22:56:03.545750,9288,8478,13663375063.33918,174.35649905078265,8366,798
2025-06-07T22:56:04.063693,9388,8503,13656943533.23566,174.35649905078265,8391,798
2025-06-07T22:56:04.585678,9588,8694,13622061255.108051,273.43921464969435,8582,815
2025-06-07T22:56:05.103080,9688,8777,13604927169.532238,273.43921464969435,8665,815
2025-06-07T22:56:05.640015,9788,8909,13577267114.19506,166.17571882482756,8797,832
2025-06-07T22:56:06.162244,9888,8960,13762689024.433804,166.17571882482756,8840,840
2025-06-07T22:56:06.684194,9988,9102,13924473114.373491,181.93557617574297,8974,865
2025-06-07T22:56:07.201669,10088,9143,13916848769.44967,181.93557617574297,9015,865
2025-06-07T22:56:07.723547,10188,9285,13886689368.50406,166.1743784255955,9157,882
2025-06-07T22:56:08.244969,10288,9376,13870342450.988144,166.1743784255955,9248,899
2025-06-07T22:56:08.767430,10388,9460,14037612120.994509,197.6416303448792,9330,901
2025-06-07T22:56:09.289526,10488,9551,14021391321.319555,197.6416303448792,9421,918
2025-06-07T22:56:09.811391,10588,9635,14185435185.715658,174.16569301983012,9503,920
2025-06-07T22:56:10.332734,10688,9702,14173714522.843102,174.16569301983012,9570,937
2025-06-07T22:56:10.850979,10788,9810,14154847720.19525,150.1931908647125,9678,937
2025-06-07T22:56:11.368263,10888,9875,14147664248.856892,150.1931908647125,9743,937
2025-06-07T22:56:11.890462,10988,9985,14127733123.33556,172.2704296963937,9853,954
2025-06-07T22:56:12.407915,11088,10050,14120688540.19985,174.1608992927295,9918,954
2025-06-07T22:56:12.930011,11188,10160,14101139675.898876,174.1608992927295,10028,971
2025-06-07T22:56:13.453490,11288,10260,14085977327.653494,176.24017166513903,10128,988
2025-06-07T22:56:13.971881,11388,10335,14077777571.113235,176.24017166513903,10203,988
2025-06-07T22:56:14.490175,11513,10443,14064256610.033808,181.67048844271915,10311,988
