timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T23:05:33.827329,20711,16667,-1333430352.1354194,94.44678103530993,16667,4593
2025-06-07T23:05:34.350312,20811,16802,-1333032382.0264452,94.44678103530993,16802,4673
2025-06-07T23:05:34.868656,20911,16912,-1332716445.2196271,243.9227236431205,16912,4673
2025-06-07T23:05:35.387362,21011,16997,-1332480862.1819186,243.9227236431205,16997,4673
2025-06-07T23:05:35.906445,21111,17022,-1332402582.2288504,109.64859570896152,17022,4673
2025-06-07T23:05:36.446806,21311,17187,-1331935874.625981,109.64859570896152,17187,4763
2025-06-07T23:05:36.962402,21311,17187,-1331935874.625981,164.25959304188493,17187,4763
2025-06-07T23:05:37.502933,21511,17342,-1331473581.1922145,154.28018832081554,17342,4828
2025-06-07T23:05:38.021500,21661,17452,-1331167797.6577578,154.28018832081554,17452,4828
2025-06-07T23:05:38.535653,21661,17562,-1330863959.4505615,219.1191983974028,17562,4828
2025-06-07T23:05:39.076123,21786,17612,-1330788393.6740634,219.1191983974028,17612,4848
2025-06-07T23:05:39.608247,21861,17667,-1330562278.295376,104.60686730163675,17667,4848
2025-06-07T23:05:40.146760,22011,17782,-1330187513.4113815,104.60686730163675,17782,4873
2025-06-07T23:05:40.670045,22061,17892,-1329889552.471144,223.90192447034005,17892,4888
2025-06-07T23:05:41.188857,22161,18002,-1329593440.669005,223.90192447034005,18002,4888
2025-06-07T23:05:41.721254,22261,18112,-1329299155.5661218,218.74893440283407,18112,4888
2025-06-07T23:05:42.245054,22261,18112,-1329299155.5661218,218.74893440283407,18112,4888
2025-06-07T23:05:42.782375,22561,18277,-1328861391.5612714,49.647462280014594,18277,4968
2025-06-07T23:05:43.297384,22561,18277,-1328861391.5612714,49.647462280014594,18277,4968
2025-06-07T23:05:43.835584,22761,18392,-1328499282.8487272,114.29295556117395,18392,5033
2025-06-07T23:05:44.350055,22761,18392,-1328499282.8487272,114.29295556117395,18392,5033
2025-06-07T23:05:44.882479,22861,18547,-1328068093.1469667,268.8971145008188,18547,5033
2025-06-07T23:05:45.413812,23061,18657,-1327782789.216474,268.8971145008188,18657,5033
2025-06-07T23:05:45.938519,23061,18657,-1327782789.216474,109.53837387641916,18657,5033
2025-06-07T23:05:46.484788,23211,18817,-1327428635.8640125,109.53837387641916,18817,5068
2025-06-07T23:05:47.008095,23311,18932,-1327077183.7658465,159.2686098351396,18932,5113
2025-06-07T23:05:47.527153,23411,18932,-1327077183.7658465,114.56303134549492,18932,5113
2025-06-07T23:05:48.050574,23511,19022,-1326797647.5518746,114.56303134549492,19022,5178
2025-06-07T23:05:48.569348,23611,19177,-1326381202.5470476,244.02571330190807,19177,5178
2025-06-07T23:05:49.088703,23711,19262,-1326174346.5553365,244.02571330190807,19262,5178
2025-06-07T23:05:49.612452,23811,19287,-1326105586.520208,109.52659425087592,19287,5198
2025-06-07T23:05:50.126902,23811,19287,-1326105586.520208,109.52659425087592,19287,5198
2025-06-07T23:05:50.664863,24011,19452,-1325695332.3363378,164.0900197365114,19452,5268
2025-06-07T23:05:51.188840,24211,19507,-1325491340.6738374,164.0900197365114,19507,5308
2025-06-07T23:05:51.709688,24211,19612,-1325220603.935766,159.4598375863013,19612,5333
2025-06-07T23:05:52.229587,24361,19722,-1324951348.787205,159.4598375863013,19722,5333
