timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T18:32:42.899172,15271,11459,557.3224212704955,169.39645276305887,11459,3846
2025-06-07T18:32:43.420889,15371,11564,557.265920521072,169.39645276305887,11564,3871
2025-06-07T18:32:43.938907,15471,11674,557.2428818999585,214.3269680746766,11674,3871
2025-06-07T18:32:44.451360,15471,11674,557.2428818999585,214.3269680746766,11674,3871
2025-06-07T18:32:44.992289,15671,11834,557.2507516374365,159.46430871253975,11834,3891
2025-06-07T18:32:45.528376,15771,11889,557.3098918347999,159.46430871253975,11889,3961
2025-06-07T18:32:46.046388,15871,11949,557.3236764787877,114.56482724483853,11949,3961
2025-06-07T18:32:46.587778,15971,12089,557.3167872026303,114.56482724483853,12089,4026
2025-06-07T18:32:47.106429,16096,12219,557.2751485882281,159.4336978838269,12219,4026
2025-06-07T18:32:47.628669,16096,12219,557.2751485882281,159.4336978838269,12219,4026
2025-06-07T18:32:48.158620,16271,12329,557.2859295832372,219.1323114802684,12329,4026
2025-06-07T18:32:48.701181,16471,12379,557.2843988513863,49.74241133352182,12379,4071
2025-06-07T18:32:49.218440,16471,12494,557.3521939568682,49.74241133352182,12494,4116
2025-06-07T18:32:49.754411,16671,12549,557.3745520545208,169.43553858265508,12549,4156
2025-06-07T18:32:50.267826,16671,12549,557.3745520545208,169.43553858265508,12549,4156
2025-06-07T18:32:50.804464,16871,12739,557.3129106548481,189.40320188614672,12739,4181
2025-06-07T18:32:51.321553,16896,12849,557.3212712464115,189.40320188614672,12849,4181
2025-06-07T18:32:51.843232,17071,12899,557.3193151822788,159.33293192752663,12899,4201
2025-06-07T18:32:52.356067,17071,12899,557.3193151822788,159.33293192752663,12899,4201
2025-06-07T18:32:52.877974,17271,13014,557.382375902472,114.64684552094208,13014,4271
2025-06-07T18:32:53.399908,17371,13069,557.403277412106,114.64684552094208,13069,4311
2025-06-07T18:32:53.921496,17471,13174,557.3522801929753,159.395034419792,13174,4336
2025-06-07T18:32:54.439274,17571,13344,557.3509673828466,159.395034419792,13344,4336
2025-06-07T18:32:54.969354,17671,13394,557.3379211960571,219.04980845094764,13394,4336
2025-06-07T18:32:55.505538,17771,13444,557.3359222432755,219.04980845094764,13444,4381
2025-06-07T18:32:56.023270,17871,13444,557.3359222432755,49.782026548964566,13444,4381
2025-06-07T18:32:56.545255,17996,13559,557.3985352361967,49.782026548964566,13559,4426
2025-06-07T18:32:57.067124,18021,13614,557.4188958892262,169.25868937401754,13614,4466
2025-06-07T18:32:57.589202,18121,13719,557.3703625659249,169.25868937401754,13719,4491
2025-06-07T18:32:58.106980,18221,13829,557.3499702096161,214.2568981415593,13829,4491
2025-06-07T18:32:58.643603,18346,13939,557.3572711675696,214.2568981415593,13939,4511
2025-06-07T18:32:59.161036,18421,13989,557.3553595033213,159.08636276571735,13989,4511
2025-06-07T18:32:59.697078,18621,14104,557.4132997050822,159.08636276571735,14104,4581
2025-06-07T18:33:00.210064,18621,14104,557.4132997050822,114.62736508300144,14104,4581
2025-06-07T18:33:00.752558,18821,14264,557.3822291545893,159.41301949665396,14264,4646
2025-06-07T18:33:01.270331,18846,14374,557.3606664416103,159.41301949665396,14374,4646
2025-06-07T18:33:01.794715,19021,14484,557.3658689507766,218.87418943337545,14484,4646
2025-06-07T18:33:02.316791,19021,14484,557.3658689507766,218.87418943337545,14484,4646
2025-06-07T18:33:02.847733,19221,14534,557.3636275947183,49.836563603314495,14534,4691
2025-06-07T18:33:03.365266,19221,14649,557.4167797248789,49.836563603314495,14649,4736
2025-06-07T18:33:03.887011,19396,14704,557.432962485681,169.39182484380655,14704,4776
2025-06-07T18:33:04.409343,19496,14894,557.373784658509,169.39182484380655,14894,4801
2025-06-07T18:33:04.926967,19596,14894,557.373784658509,189.22277214087416,14894,4801
2025-06-07T18:33:05.446621,19621,15004,557.37724269964,189.22277214087416,15004,4801
2025-06-07T18:33:05.971331,19796,15054,557.3746345395032,159.4131709671657,15054,4821
2025-06-07T18:33:06.494661,19921,15169,557.4233346981247,159.4131709671657,15169,4891
2025-06-07T18:33:07.012907,19996,15169,557.4233346981247,114.47966567363686,15169,4891
2025-06-07T18:33:07.535430,20096,15224,557.4376737323023,114.47966567363686,15224,4931
2025-06-07T18:33:08.058304,20196,15329,557.3892064596281,159.43025111342925,15329,4956
2025-06-07T18:33:08.576196,20296,15499,557.3811727387892,159.43025111342925,15499,4956
2025-06-07T18:33:09.093949,20396,15549,557.3676919018325,219.164840781638,15549,4956
2025-06-07T18:33:09.630800,20496,15599,557.3647948769013,219.164840781638,15599,5001
2025-06-07T18:33:10.148918,20596,15599,557.3647948769013,49.7898980603765,15599,5001
2025-06-07T18:33:10.686036,20771,15769,557.4213858494046,49.7898980603765,15769,5086
2025-06-07T18:33:11.208599,20871,15874,557.3717304624158,169.40852678626584,15874,5111
2025-06-07T18:33:11.726771,20971,15984,557.3466005613975,169.40852678626584,15984,5111
2025-06-07T18:33:12.239980,20971,15984,557.3466005613975,214.05687070592748,15984,5111
2025-06-07T18:33:12.762411,21171,16144,557.3421485250265,159.4119213440522,16144,5131
