timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T14:28:22.295349,23827,15186,-3285437643.102548,109.65417256481948,15178,8930
2025-06-07T14:28:22.819327,23977,15287,-3282205782.566796,109.65417256481948,15279,8931
2025-06-07T14:28:23.338596,24102,15377,-3393126065.907356,197.03771387789848,15369,8931
2025-06-07T14:28:23.861946,24152,15466,-3390487675.0486875,197.03771387789848,15458,8934
2025-06-07T14:28:24.385239,24277,15605,-3386344875.411382,178.03661750059285,15597,8937
2025-06-07T14:28:24.904793,24377,15729,-3382456396.394289,178.03661750059285,15721,8937
2025-06-07T14:28:25.423583,24452,15765,-3380953204.384146,261.123397216251,15757,8937
2025-06-07T14:28:25.942781,24527,15847,-3378388564.4944263,261.123397216251,15839,8937
2025-06-07T14:28:26.466171,24652,15945,-3375415743.052575,117.51213863609544,15937,8939
2025-06-07T14:28:26.984892,24652,16042,-3372674039.924273,117.51213863609544,16034,8950
2025-06-07T14:28:27.503917,24852,16134,-3478340625.295774,193.97612632258992,16126,8950
2025-06-07T14:28:28.022816,24852,16224,-3475548017.930303,181.06074531162017,16216,8960
2025-06-07T14:28:28.546172,25052,16331,-3579794449.295537,181.06074531162017,16323,8963
2025-06-07T14:28:29.069784,25127,16420,-3577172963.020024,195.1065937899756,16412,8964
2025-06-07T14:28:29.594072,25252,16526,-3669429149.204642,195.1065937899756,16518,8966
2025-06-07T14:28:30.117622,25277,16615,-3666773623.902575,194.1051171658905,16607,8969
2025-06-07T14:28:30.641150,25402,16804,-3660856020.20329,194.1051171658905,16796,8972
2025-06-07T14:28:31.160507,25502,16887,-3658249534.247101,270.5840846325125,16879,8972
2025-06-07T14:28:31.679747,25577,16969,-3655873430.845637,270.5840846325125,16961,8972
2025-06-07T14:28:32.204776,25677,17051,-3653295147.153093,115.5532485298728,17043,8974
2025-06-07T14:28:32.726991,25777,17149,-3752647443.6041646,115.5532485298728,17141,8984
2025-06-07T14:28:33.251341,25877,17272,-3850211920.636268,171.20831079771003,17264,8995
2025-06-07T14:28:33.774200,26002,17369,-3847324095.974966,171.20831079771003,17361,8998
2025-06-07T14:28:34.297048,26027,17459,-3844454320.4001727,192.5341565084968,17451,9000
2025-06-07T14:28:34.820016,26202,17557,-3841382785.234016,192.5341565084968,17549,9002
2025-06-07T14:28:35.342927,26327,17688,-3837462335.366925,187.0036557448079,17680,9013
2025-06-07T14:28:35.861734,26427,17788,-3834219304.7076497,187.0036557448079,17780,9013
2025-06-07T14:28:36.393679,26502,17863,-3831854622.331754,278.3745405974929,17855,9013
2025-06-07T14:28:36.925231,26527,17953,-3829075002.1983366,278.3745405974929,17945,9013
2025-06-07T14:28:37.462242,26702,18043,-3923302393.056899,115.35371946010756,18035,9015
2025-06-07T14:28:38.004657,26727,18132,-3920701123.6221776,115.35371946010756,18124,9026
2025-06-07T14:28:38.527616,26852,18237,-3917684611.275078,177.95521470022368,18229,9029
2025-06-07T14:28:39.045814,26852,18334,-3914901070.467886,177.95521470022368,18326,9032
2025-06-07T14:28:39.564079,27052,18434,-3997343677.606873,201.04846831689864,18426,9032
2025-06-07T14:28:40.087584,27077,18523,-3994749363.546773,187.96590394176096,18515,9035
2025-06-07T14:28:40.610723,27202,18712,-3988962434.538228,187.96590394176096,18704,9038
2025-06-07T14:28:41.129147,27302,18795,-3986411161.006909,270.5557216150852,18787,9038
2025-06-07T14:28:41.648090,27377,18877,-3984084084.040636,270.5557216150852,18869,9038
2025-06-07T14:28:42.185129,27477,18959,-3981557632.8236513,115.4311423985059,18951,9040
2025-06-07T14:28:42.708292,27577,19065,-4070477954.063538,115.4311423985059,19057,9042
2025-06-07T14:28:43.231674,27677,19148,-4150145021.00464,194.0066322246417,19140,9043
2025-06-07T14:28:43.755228,27802,19294,-4145829764.529204,194.0066322246417,19286,9047
2025-06-07T14:28:44.278458,27827,19391,-4143045077.572816,187.03222077192945,19383,9050
2025-06-07T14:28:44.802404,27952,19480,-4140488525.468184,187.03222077192945,19472,9053
2025-06-07T14:28:45.339317,28027,19561,-4138156655.719583,184.8395701500912,19553,9056
2025-06-07T14:28:45.862700,28227,19716,-4133735066.0804553,184.8395701500912,19708,9059
2025-06-07T14:28:46.381702,28327,19832,-4130182819.359562,267.9543291157211,19824,9059
2025-06-07T14:28:46.895606,28327,19874,-4128726771.160043,267.9543291157211,19866,9059
2025-06-07T14:28:47.414138,28527,19974,-4125620091.2626657,157.30534135518533,19966,9059
2025-06-07T14:28:47.937452,28577,20056,-4123148248.167936,157.30534135518533,20048,9061
2025-06-07T14:28:48.460590,28727,20162,-4207019708.781013,202.715119018766,20154,9071
2025-06-07T14:28:48.983834,28752,20251,-4204522679.187175,202.715119018766,20243,9074
2025-06-07T14:28:49.507859,28902,20348,-4201831631.651741,185.9594738740089,20340,9077
2025-06-07T14:28:50.031127,28977,20430,-4199360275.363498,185.9594738740089,20422,9079
2025-06-07T14:28:50.554611,29102,20528,-4196491434.4298506,177.8777212767253,20520,9089
2025-06-07T14:28:51.077716,29202,20701,-4191407409.490715,177.8777212767253,20693,9100
2025-06-07T14:28:51.596846,29302,20825,-4187776068.4808855,221.6398723899259,20817,9100
2025-06-07T14:28:52.131569,29402,20859,-4186771564.357996,221.6398723899259,20851,9100
2025-06-07T14:28:52.672127,29502,20981,-4183370852.033837,157.25065782120885,20973,9102
2025-06-07T14:28:53.194887,29602,21064,-4255727293.598151,203.28985234495653,21056,9103
2025-06-07T14:28:53.719013,29702,21177,-4252706164.171046,203.28985234495653,21169,9106
2025-06-07T14:28:54.243072,29802,21259,-4332588267.261136,193.75527953930225,21251,9108
2025-06-07T14:28:54.767773,29927,21398,-4328527834.093171,193.75527953930225,21390,9119
2025-06-07T14:28:55.291349,29952,21487,-4326106765.417919,185.63795697972915,21479,9122
2025-06-07T14:28:55.814748,30127,21585,-4323296426.774932,185.63795697972915,21577,9124
2025-06-07T14:28:56.338959,30252,21690,-4401308727.541263,193.8763934678041,21682,9135
2025-06-07T14:28:56.862541,30352,21821,-4397669369.097959,193.8763934678041,21813,9138
2025-06-07T14:28:57.381737,30452,21937,-4394253755.961247,212.0001454933666,21929,9138
2025-06-07T14:28:57.896606,30452,21979,-4392853100.799459,212.0001454933666,21971,9138
2025-06-07T14:28:58.415471,30652,22081,-4389664569.470864,157.2456952598979,22073,9138
2025-06-07T14:28:58.935157,30727,22163,-4387284869.807407,157.2456952598979,22155,9138
2025-06-07T14:28:59.458861,30852,22269,-4462903729.030942,204.81485544641387,22261,9148
2025-06-07T14:28:59.982072,30927,22351,-4460504700.643533,204.81485544641387,22343,9150
2025-06-07T14:29:00.506130,31052,22449,-4457718621.980834,178.48924950440977,22441,9160
2025-06-07T14:29:01.029611,31077,22538,-4455341670.635847,178.48924950440977,22530,9171
2025-06-07T14:29:01.553641,31202,22643,-4452582024.733941,185.9834175513311,22635,9174
2025-06-07T14:29:02.077564,31277,22725,-4450227983.477395,185.9834175513311,22717,9176
2025-06-07T14:29:02.601000,31402,22831,-4524061282.064304,193.77097860720457,22823,9186
2025-06-07T14:29:03.126442,31477,22920,-4521689219.342259,193.77097860720457,22912,9189
2025-06-07T14:29:03.650062,31577,23017,-4519131236.694513,185.9415752626904,23009,9200
2025-06-07T14:29:04.188547,31677,23155,-4590962800.177709,185.9415752626904,23147,9212
2025-06-07T14:29:04.712133,31777,23253,-4588193700.325284,185.9745096067939,23245,9222
2025-06-07T14:29:05.236055,31877,23370,-4584653132.163001,213.6193671690894,23362,9223
2025-06-07T14:29:05.756069,31977,23478,-4581523178.189486,213.6193671690894,23470,9223
2025-06-07T14:29:06.275416,32077,23561,-4579186598.864203,189.89106944679503,23553,9223
2025-06-07T14:29:06.800130,32202,23675,-4576085762.134927,189.89106944679503,23667,9226
2025-06-07T14:29:07.324112,32227,23772,-4573579411.29403,161.09735940850751,23764,9229
2025-06-07T14:29:07.848349,32327,23854,-4571275862.587985,161.09735940850751,23846,9231
2025-06-07T14:29:08.372261,32502,23960,-4641569508.267415,211.4025996705629,23952,9233
2025-06-07T14:29:08.896722,32552,24049,-4639250242.75734,211.4025996705629,24041,9236
2025-06-07T14:29:09.421018,32677,24188,-4635597702.607958,208.84461629948305,24180,9239
2025-06-07T14:29:09.941271,32777,24304,-4632348559.137015,208.84461629948305,24296,9239
2025-06-07T14:29:10.460859,32877,24340,-4631015579.347166,184.53652987640407,24332,9239
2025-06-07T14:29:10.985070,32927,24431,-4557454576.681452,184.53652987640407,24415,9248
2025-06-07T14:29:11.509265,33077,24530,-4554849690.5512295,178.9646064898769,24514,9249
2025-06-07T14:29:12.028939,33152,24612,-4552626417.070122,178.9646064898769,24596,9249
2025-06-07T14:29:12.553254,33277,24710,-4550043363.119109,188.78813463759835,24694,9251
